gebiedcode15,gebiednaam,longitude,latitude,business_id,business_name,review_count,rating,price
E,West,4.8776817,52.3829565,warung-suri-kitchen-amsterdam,Warung Suri Kitchen,1,5.0,€€
E,West,4.87297296524,52.3660436706,miss-saigon-amsterdam,Miss Saigon,12,3.5,€€
E,West,4.8728499,52.3859901,mc-theater-amsterdam,MC Theater,8,4.0,€€
E,West,4.86814527289,52.3668739922,the-butcher-west-amsterdam,The Butcher West,2,4.5,€€€
E,West,4.8712983,52.3553696,restaurant-sardegna-amsterdam,Restaurant Sardegna,18,4.0,€€€
E,West,4.8505151,52.3785898,café-t-lommertje-amsterdam,Café 't Lommertje,1,4.0,
E,West,4.8744608,52.3568287,restaurant-classico-amsterdam,Restaurant Classico,5,3.5,
E,West,4.87417113333,52.351243375,de-kersentuin-amsterdam,De Kersentuin,2,4.0,€€€
E,West,4.8717851,52.375002,no-1916-amsterdam,No 1916,1,5.0,
E,West,4.8732682,52.3717389,burrito-amsterdam-amsterdam,Burrito Amsterdam,7,3.5,€€
E,West,4.8543801,52.3582115,cest-la-vie-amsterdam-2,C'est la vie,1,5.0,
E,West,4.8730402,52.3733711,sushi-one-amsterdam-2,Sushi One,2,4.0,
E,West,4.85959275767,52.345302987,asian-flavours-amsterdam,Asian Flavours,2,3.5,€€€
E,West,4.8799067,52.3733521,pasta-panini-amsterdam,Pasta Panini,3,4.5,
E,West,4.87595526869,52.3683255645,queens-kitchen-amsterdam,Queens Kitchen,1,5.0,
E,West,4.87629789859,52.383797291,graaf-leopold-amsterdam,Graaf Leopold,2,3.0,
E,West,4.85728,52.34552,mr-sam-amsterdam,Mr. Sam,4,4.0,
E,West,4.87021441108,52.3811525137,paviljoen-van-beuningen-amsterdam,Paviljoen van Beuningen,1,3.0,€
E,West,4.8638,52.3446007,umeno-amsterdam,Umeno,5,4.0,
E,West,4.8607769,52.3593521,neetu-da-dhaba-amsterdam,Neetu Da Dhaba,3,4.5,€€
E,West,4.8611089,52.3590491,cafe-goud-west-amsterdam,cafe Goud west,2,4.0,
E,West,4.8698957,52.3689214,baires-empanadas-amsterdam-3,Baires Empanadas,3,4.0,
E,West,4.85434527827,52.358123359,in-t-vierde-baarsje-amsterdam,In 't Vierde Baarsje,4,4.5,€€€
E,West,4.8575101,52.3576584,fijnkost-amsterdam-2,Fijnkost,4,3.5,€€
E,West,4.8569889,52.3579521,grootmoeders-pannekoekenhuis-amsterdam,Grootmoeders Pannekoekenhuis,5,3.5,
E,West,4.87951995847,52.3561848899,concertgebouw-café-amsterdam,Concertgebouw Café,1,4.0,€€
E,West,4.8800249,52.3707848,de-uitvreter-amsterdam,De Uitvreter,2,4.0,
E,West,4.8493359983,52.3511482717,roti-king-amsterdam,Roti King,2,4.5,€
E,West,4.8614671,52.3595231,sushi-day-amsterdam,Sushi Day,1,5.0,
E,West,4.85582359135,52.3535750083,franklin-bar-en-kitchen-amsterdam,Franklin Bar & Kitchen,16,3.5,€€
E,West,4.8748699,52.38503,lodewijcks-amsterdam,Lodewijck's,2,4.0,
E,West,4.87550714944,52.3682459204,manoushi-amsterdam,Man'Oushi,4,5.0,
E,West,4.8798803,52.3884634,pho-house-amsterdam,Pho House,12,3.5,€€
E,West,4.86838,52.35525,cafe-waldeck-bar-amsterdam,Cafe Waldeck Bar,3,3.5,€€
E,West,4.8786201,52.3586197,taiko-by-schilo-amsterdam,Taiko by Schilo,5,3.5,€€€€
E,West,4.8737607,52.3550568,restaurant-oud-zuid-amsterdam,Restaurant Oud Zuid,17,3.5,€€€€
E,West,4.8622237,52.3480723,coja-snacks-amsterdam,Coja Snacks,3,4.5,€
E,West,4.8593602,52.3697739,art-centre-amsterdam,ART Centre,1,5.0,€€
E,West,4.8652172,52.3604202,abyssinia-afrikaans-eet-cafe-amsterdam,Abyssinia Afrikaans Eet-Cafe,19,3.5,€€
E,West,4.8778062,52.3832664,ramazotti-pizzaria-amsterdam,Ramazotti Pizzaria,1,5.0,
E,West,4.8651109,52.3612747,restaurant-paloma-blanca-amsterdam,Restaurant Paloma Blanca,7,3.5,€€
E,West,4.86867268183,52.3463543447,l-arena-amsterdam,l'Arena,8,3.0,€€€
E,West,4.84697,52.38431,la-casa-di-michael-amsterdam,La Casa Di Michael,1,5.0,
E,West,4.8514647,52.3827324,traiteur-arabia-amsterdam,Traiteur Arabia,2,4.0,
E,West,4.8713102,52.3794518,rodos-amsterdam,Rodos,1,4.0,
E,West,4.86047621367,52.3644649609,porto-marina-amsterdam,Porto Marina,5,3.0,€€
E,West,4.8792314,52.3713345,cafezinho-amsterdam,Cafezinho,6,3.5,€€
E,West,4.87408820161,52.3861015256,billies-bar-amsterdam,Billie's Bar,1,5.0,
E,West,4.8751702,52.3627892,toko-ikan-mas-amsterdam,Toko Ikan MAS,11,3.5,€€
E,West,4.8733602,52.3746681,kemang-amsterdam,Kemang,2,4.5,€€
E,West,4.8729916,52.3657112,oranje-café-amsterdam-2,Oranje Café,3,3.5,
E,West,4.8736069724,52.3649887126,street-kitchen-amsterdam,Street Kitchen,3,2.0,€€
E,West,4.86485,52.34598,la-cucina-di-nonna-francesca-amsterdam,La Cucina Di Nonna Francesca,1,5.0,
E,West,4.8696198,52.3706207,grillroom-shoarma-mesut-amsterdam,Grillroom Shoarma Mesut,1,5.0,
E,West,4.8557649,52.3521233,vijay-dhaba-amsterdam,Vijay Dhaba,1,4.0,
E,West,4.85138755292,52.3698149443,ice-and-bites-amsterdam,Ice and Bites,1,4.0,€€
E,West,4.87849,52.3779984,grand-café-gezond-amsterdam-2,Grand Café Gezond,1,4.0,
E,West,4.87303441252,52.3715797979,manoto-amsterdam,Manoto,8,3.0,€€€
E,West,4.8691163,52.3666344,bulls-and-dogs-amsterdam,Bulls and Dogs,8,4.0,€
E,West,4.87122,52.3670967,snckbr-amsterdam-3,SNCKBR,1,5.0,
E,West,4.84644742504,52.3778529296,meram-amsterdam,Meram,3,1.5,€
E,West,4.8721766,52.3836975,mét-smaak-amsterdam-2,Mét Smaak,1,4.0,
E,West,4.87623791039,52.3714491977,saras-kitchen-amsterdam,Sara's Kitchen,1,5.0,€€
E,West,4.86158,52.37519,selmas-amsterdam,Selma's,1,4.0,
E,West,4.8502049,52.3517151,boosty-amsterdam,Boosty,2,4.0,€
E,West,4.8545847,52.3507957,gouden-tent-amsterdam-4,Gouden Tent,3,4.5,€€
E,West,4.8611284,52.3481903,marathon-doner-amsterdam,marathon doner,1,5.0,
E,West,4.8734546,52.3659019,dapper-amsterdam-2,Dapper,27,3.0,€€
E,West,4.870752,52.370171,candela-amsterdam,Candela,1,5.0,€
E,West,4.857605,52.3581238,prany-thai-dining-and-wining-amsterdam,Prany Thai Dining & Wining,1,4.0,€€
E,West,4.86077193171,52.3484023149,aji-sai-sushi-en-wok-amsterdam,Aji Sai Sushi & Wok,1,5.0,
E,West,4.8790236,52.372817,bar-117-amsterdam,Bar 117,1,4.0,€€
E,West,4.87385237653,52.3837195861,bistro-bentinck-amsterdam,Bistro Bentinck,1,5.0,
E,West,4.8544121,52.3507309,de-baars-eten-en-drinken-amsterdam,De Baars Eten En Drinken,1,4.0,€€
E,West,4.8497295,52.3784944,seyidoglu-amsterdam,Seyidoglu,3,2.5,
E,West,4.8783498,52.3825493,atakan-nacht-and-restaurant-amsterdam,Atakan Nacht & Restaurant,1,4.0,
E,West,4.8503999,52.39255,burger-king-amsterdam-9,Burger King,5,2.0,€
E,West,4.8711978,52.381636,café-de-sting-amsterdam,Café De Sting,1,4.0,
E,West,4.8643332,52.3459282,sushi-world-amsterdam,Sushi World,2,4.5,€€€
E,West,4.8778901,52.3969994,restaurant-boven-de-planken-amsterdam,Restaurant Boven De Planken,1,4.0,
E,West,4.8612417,52.3591049,fondue-en-fondue-amsterdam-2,Fondue & Fondue,9,3.5,€€
E,West,4.8717713,52.375042,happy-döner-amsterdam,Happy Döner,1,4.0,€
E,West,4.8544402,52.3539696,de-binnenpret-mkz-amsterdam,De Binnenpret MKZ,2,4.5,€
E,West,4.8745751,52.3677826,la-chesa-amsterdam,La Chesa,2,4.5,
E,West,4.8534889,52.3644447,pizza-express-donna-amsterdam,Pizza Express Donna,1,4.0,
E,West,4.85899496824,52.3452692828,eetcafé-le-traffic-amsterdam,Eetcafé Le Traffic,7,3.5,€€
E,West,4.8787895,52.3727807,pesca-amsterdam,Pesca,5,4.5,€€
E,West,4.846,52.37533,hard-hout-café-fossa-amsterdam,Hard Hout Café Fossa,2,2.5,€€
E,West,4.85501,52.34517,agora-amsterdam,Agora,1,5.0,
E,West,4.8779383,52.3913002,chung-wah-amsterdam-2,Chung Wah,2,5.0,
E,West,4.87949544749,52.3889900999,de-pizzabakkers-spaarndammer-amsterdam,De Pizzabakkers Spaarndammer,2,4.5,€€
E,West,4.85517671926,52.3512378641,spuntino-amsterdam,Spuntino,5,3.5,€€
E,West,4.85836700665,52.3443866213,jack-dish-amsterdam,Jack Dish,3,3.5,€€
E,West,4.85728674718,52.3461809026,houblon-amsterdam,Houblon,2,3.0,
E,West,4.869128,52.367202,belcampo-amsterdam,Belcampo,9,4.0,€
E,West,4.849725,52.350853,lunchroom-grannies-amsterdam,Lunchroom Grannies,2,4.0,€€
E,West,4.874733,52.3623924,overtaart-amsterdam,Overtaart,1,4.0,
E,West,4.85634,52.35277,wok-to-go-amsterdam-2,Wok To Go,2,3.5,
E,West,4.86710496247,52.3761082134,graceland-bar-b-q-amsterdam,Graceland Bar-B-Q,43,3.5,€€
E,West,4.8719602,52.3844757,kasbah-restaurant-el-amsterdam,"Kasbah Restaurant, El",1,4.0,
E,West,4.87060600403,52.3988208216,dok-amsterdam,Dok,4,3.5,€€
E,West,4.8508921,52.3510199,kleine-delis-amsterdam,Kleine Delis,1,5.0,
E,West,4.8600988,52.374713,rams-roti-west-amsterdam,Ram's Roti West,4,3.5,€€
E,West,4.8795796937,52.3575404153,restaurant-stedelijk-amsterdam,Restaurant Stedelijk,33,3.0,€€
E,West,4.8705101,52.3690987,du-cap-amsterdam,Du Cap,22,3.0,€€
E,West,4.87120609189,52.3690331982,haringspecialist-jan-schilder-amsterdam,Haringspecialist Jan Schilder,2,5.0,
E,West,4.8666601,52.3658981,chong-kee-amsterdam,Chong Kee,2,4.5,
E,West,4.869908,52.355921,adriani-petit-amsterdam,Adriani Petit,1,4.0,€
E,West,4.86763,52.3637299,strangelove-amsterdam,Strangelove,2,4.0,
E,West,4.8705382,52.3693123,sugarless-amsterdam,Sugarless,12,3.5,€€
E,West,4.87415692682,52.3786537574,snackbar-michael-amsterdam,Snackbar Michael,1,3.0,€
E,West,4.8746614,52.3623734,snackbar-grillroom-miriam-amsterdam,Snackbar-Grillroom Miriam,1,3.0,€€
E,West,4.86588532897,52.3698349521,hotel-restaurant-larende-amsterdam-2,Hotel-Restaurant Larende,2,4.0,€€
E,West,4.8793898,52.3599014,p-c-hooftstraat-amsterdam,P.C. Hooftstraat,6,4.0,€€€€
E,West,4.8724787,52.3670189,peruvian-cuisine-nl-amsterdam,Peruvian Cuisine NL,2,4.5,
E,West,4.849272,52.351108,eetcafé-zusjes-amsterdam,Eetcafé Zusjes,1,4.0,
E,West,4.8697535,52.3559177,da-portare-via-amsterdam-6,da Portare Via,1,3.0,
E,West,4.87077,52.3826,snackbar-cido-amsterdam,Snackbar Cido,1,4.0,
E,West,4.84785888555,52.3842255397,yang-ming-amsterdam,Yang Ming,1,3.0,€€
E,West,4.86925999631,52.3665377864,garys-deli-amsterdam,Gary's Deli,25,4.0,€
E,West,4.87272543858,52.3693442563,defour-amsterdam,DeFour,2,4.5,
E,West,4.8775702,52.3975983,woods-amsterdam-2,Woods,2,2.5,
E,West,4.8533401,52.3507004,bakkerij-vera-mensink-amsterdam,Bakkerij Vera Mensink,7,3.5,€€
E,West,4.874524,52.364014,mozzarella-bar-amsterdam,Mozzarella Bar,4,3.0,€
E,West,4.85539913177,52.3512746291,euro-snackbar-amsterdam,Euro Snackbar,1,2.0,
E,West,4.86413679192,52.3619902031,lavanta-amsterdam,Lavanta,2,4.0,€€
E,West,4.8709569,52.3562431,mech-to-go-amsterdam,Mech To-Go,8,4.0,€€
E,West,4.8659,52.37014,h-burger-amsterdam,H.Burger,1,5.0,
E,West,4.8781,52.36262,joost-amsterdam,Joost,2,3.0,
E,West,4.8495444,52.3601039,pop-up-de-tulp-amsterdam,pop-up de Tulp,1,4.0,
E,West,4.873281,52.3624382,dosa-amsterdam,Dosa,7,3.0,€
E,West,4.85768117786,52.3647689844,coffeecompany-amsterdam-9,Coffeecompany,1,3.0,€€
E,West,4.8544233,52.3507118,slowth-brunch-amsterdam,Slowth Brunch,1,5.0,
E,West,4.8559499,52.35392,mangia-pizza-amsterdam,Mangia Pizza,3,4.5,€€
E,West,4.8546648,52.380909,snackbar-desiree-amsterdam-2,Snackbar Desiree,1,3.0,
E,West,4.8768088,52.3726449,ali-baba-amsterdam-2,Ali Baba,2,3.0,
E,West,4.8678799,52.3674698,le-bigh-fish-amsterdam,Le Bigh Fish,2,4.0,
E,West,4.8690044,52.366526,piada-en-gnocchi-amsterdam,Piada & Gnocchi,1,5.0,
E,West,4.87209459044,52.3949802793,the-eet-team-amsterdam,The Eet-Team,1,4.0,
E,West,4.857235,52.3484306,koemans-amsterdam,Koeman's,1,4.0,
E,West,4.8727245,52.36667,restaurant-riaz-amsterdam,Restaurant Riaz,8,4.0,
E,West,4.8482923,52.3840202,chinees-indisch-restaurant-hapli-amsterdam,Chinees Indisch Restaurant 'Hapli',1,4.0,
E,West,4.868842,52.367259,anne-en-max-amsterdam-2,Anne & Max,5,4.0,€€
E,West,4.8798875,52.3779695,the-fish-toko-amsterdam,The Fish Toko,5,4.0,€€
E,West,4.86423921585,52.3459510803,warung-tegal-amsterdam,Warung Tegal,2,4.5,
E,West,4.880681,52.3555641,restaurant-zabars-amsterdam,Restaurant Zabar's,1,4.0,
E,West,4.875307,52.368224,restaurant-beyrouth-amsterdam,Restaurant Beyrouth,6,3.5,€€
E,West,4.85581,52.35307,t-steakhouse-amsterdam,'t Steakhouse,8,3.0,€€€
E,West,4.860755,52.3750954,rue-de-sèvres-amsterdam,Rue De Sèvres,5,3.5,€€
E,West,4.8544049,52.3640938,de-postkamer-amsterdam,De Postkamer,5,3.0,€
E,West,4.85218,52.3702011,buon-giorno-espressobar-amsterdam-2,Buon Giorno Espressobar,1,4.0,€
E,West,4.86517,52.3595085,tennisclub-kattenlaan-amsterdam,Tennisclub Kattenlaan,4,4.0,€€
E,West,4.8611284,52.3481903,just-heat-me-amsterdam,Just Heat Me,1,4.0,
E,West,4.8767509,52.3629684,sawaddee-ka-thai-amsterdam-2,Sawaddee Ka Thai,15,3.0,€€
E,West,4.8798261,52.3779564,l-albatros-amsterdam,l'albatros,2,4.0,
E,West,4.8786302,52.3900719,johnnys-pizza-express-amsterdam,Johnny's Pizza Express,1,3.0,
E,West,4.85529,52.38266,ocean-sushi-amsterdam,Ocean Sushi,3,3.5,€€
E,West,4.85564848536,52.3579284568,ter-brugge-amsterdam,Ter Brugge,13,3.0,€€
E,West,4.85124441373,52.3696497224,poco-poco-amsterdam,Poco Poco,1,1.0,
E,West,4.84949153983,52.3496765107,warung-min-amsterdam,Warung Min,1,5.0,€
E,West,4.8487522,52.351488,el-hefnawy-amsterdam,El Hefnawy,2,2.0,€
E,West,4.87733321182,52.348248623,brooks-amsterdam,Brooks,1,2.0,
E,West,4.8744324,52.3777612,quies-tea-amsterdam,Quies Tea,1,4.0,€€
E,West,4.8530536,52.351944,mr-mix-amsterdam,MR MIX,2,3.0,€€
E,West,4.87148283071,52.3680760209,meneer-en-mevrouw-keus-amsterdam,Meneer & Mevrouw Keus,1,4.0,€€
E,West,4.8674698,52.3677216,the-rough-kitchen-amsterdam,The Rough Kitchen,1,4.0,
E,West,4.85967,52.3651399,meneer-de-wit-heeft-honger-amsterdam,Meneer De Wit Heeft Honger,4,3.5,
E,West,4.8612292,52.3663662,piri-reis-amsterdam,Piri Reis,5,3.5,€€
E,West,4.87018983811,52.3612600237,boezemvriend-amsterdam-2,Boezemvriend,2,5.0,
E,West,4.8666244,52.3702927,loussos-wiedijk-amsterdam,Loussos Wiedijk,1,3.0,
E,West,4.8748851,52.3846703,steakhouse-pizzeria-bergo-amsterdam,Steakhouse Pizzeria Bergo,3,4.5,€
E,West,4.85074,52.3511543,sushi-house-amsterdam-2,Sushi House,2,4.5,€€
E,West,4.87385,52.35774,paprika-csárda-amsterdam,Paprika Csárda,1,3.0,
E,West,4.85800376812,52.3443037177,vascobelo-amsterdam-9,Vascobelo,1,3.0,€
E,West,4.87100079342,52.3752021826,café-020-amsterdam,Café 020,1,4.0,
E,West,4.8780036,52.3592644,oriënt-amsterdam-3,Oriënt,2,3.5,
E,West,4.8698254,52.3615074,ah-sang-amsterdam,Ah Sang,1,3.0,
E,West,4.8648496,52.3616524,vibes-cafe-amsterdam,Vibes Cafe,2,3.5,€€
E,West,4.8790302,52.3721886,pizzeria-lagonda-amsterdam,Pizzeria Lagonda,1,3.0,
E,West,4.8484879,52.3782117598,king-kumpir-amsterdam-2,King Kumpir,1,3.0,€
E,West,4.8503499,52.3508911,tastoe-amsterdam,Tastoe,4,2.5,
E,West,4.84691,52.3784294,kfc-amsterdam-9,KFC,1,2.0,€€
E,West,4.8743501,52.3843002,café-kamerz-amsterdam,Café Kamerz,2,3.5,
E,West,4.8733394,52.3717432,de-heeren-van-nassau-amsterdam,De Heeren Van Nassau,1,4.0,
E,West,4.8622093,52.3648126,tropical-brasil-amsterdam,Tropical Brasil,4,3.5,
E,West,4.8742151,52.3676872,tandoori-express-amsterdam,Tandoori Express,1,4.0,€€€
E,West,4.8785081,52.3821678,eethuis-long-chie-amsterdam,Eethuis Long Chie,1,1.0,€€
E,West,4.8602649942,52.3448209278,big-mammy-burger-amsterdam,Big Mammy Burger,2,2.0,€€
E,West,4.8583899,52.3445396,fachada-amsterdam,Fachada,5,3.0,€€
E,West,4.86263506114,52.3613472457,café-mees-amsterdam-2,Café Mees,1,5.0,
E,West,4.8772068,52.3478165,gauchos-amsterdam-2,Gauchos,9,3.5,€€€
E,West,4.8673408,52.36793,meat-west-amsterdam,Meat West,7,3.5,€€€€
E,West,4.8707976,52.3712349,damla-amsterdam,Damla,1,2.0,
E,West,4.8795338,52.3793983,fonduerie-amsterdam,Fonduerie,1,2.0,€€
E,West,4.87173,52.3683,bistro-döner-amsterdam,Bistro Döner,1,5.0,€
E,West,4.8734298,52.3696785,snackbar-sahara-amsterdam,Snackbar Sahara,1,3.0,€€
E,West,4.8752004,52.3847182,doardi-amsterdam,Doardi,5,4.0,€
E,West,4.8774695,52.3727341,murugan-amsterdam,Murugan,2,3.5,
E,West,4.86471176147,52.3610038848,grand-aspendos-amsterdam,Grand Aspendos,5,4.0,€€
E,West,4.8610945,52.3641968,meos-colosseum-amsterdam,Meo's Colosseum,3,2.5,
E,West,4.8785601,52.3499908,minimarkt-amsterdam,MiniMarkt,3,4.5,€€€
E,West,4.8641992,52.3598061,restaurant-addis-ababa-amsterdam,Restaurant Addis Ababa,11,3.5,€€
E,West,4.87446326762,52.3899432922,het-bijzondere-hoekje-amsterdam,Het Bijzondere Hoekje,1,3.0,€
E,West,4.8544836,52.350769,i-k-fresh-en-more-amsterdam,I.K. Fresh & More,1,3.0,
E,West,4.87276,52.3802,mauresque-amsterdam-2,Mauresque,1,4.0,
E,West,4.85065999286,52.3698633284,wrap-n-rolling-amsterdam,Wrap 'n' Rolling,1,4.0,
E,West,4.86777083684,52.3673771233,kanarie-club-amsterdam,Kanarie Club,4,2.5,
E,West,4.85754511539,52.3461725101,café-carbon-zuid-amsterdam,Café Carbon Zuid,5,4.0,€€€
E,West,4.86501216888,52.3460617065,multifood-express-amsterdam,Multifood Express,1,4.0,€€
E,West,4.873291,52.3747826,mano-a-mano-amsterdam,Mano A Mano,10,3.0,€€€
E,West,4.8789711,52.373009,amigo-grill-amsterdam,Amigo Grill,1,3.0,€€€
E,West,4.8500371,52.3517456,the-coffeebrand-amsterdam,The Coffeebrand,4,2.5,€
E,West,4.87517,52.36279,automatiek-constantijn-amsterdam-2,Automatiek Constantijn,6,4.0,€€
E,West,4.8551698,52.3613815,mirch-masala-amsterdam,Mirch Masala,1,3.0,
E,West,4.8640599,52.3622398,lunchroom-tamara-amsterdam,Lunchroom Tamara,1,2.0,
E,West,4.85694843578,52.358034697,tawazo-amsterdam,Tawazo,2,3.5,
E,West,4.8669901,52.3760185,febo-amsterdam-24,Febo,1,3.0,
E,West,4.8650198,52.3608208,waroeng-asje-amsterdam,Waroeng Asje,3,3.0,
E,West,4.8785601,52.3909416,bistro-zuidlande-amsterdam,Bistro Zuidlande,1,3.0,
E,West,4.8633504,52.3512611,ii-japanese-deli-amsterdam,ii Japanese Deli,1,5.0,€€
E,West,4.8803280027,52.3588665293,conservatorium-amsterdam-2,Conservatorium,4,3.0,€€€
E,West,4.8784618,52.3648987,eetcafé-compaenen-amsterdam-2,Eetcafé Compaenen,5,3.0,€€
E,West,4.8797598,52.3690758,cibo-and-vino-amsterdam,Cibo & Vino,5,3.5,€€
E,West,4.85272,52.3916,westpoort-amsterdam,Westpoort,1,2.0,
E,West,4.8736944,52.3756294,pizzeria-mama-mia-amsterdam,Pizzeria Mama Mia,3,4.0,€€
E,West,4.8773098,52.3479881,new-china-city-amsterdam,New China City,8,2.5,€€€
E,West,4.8608627,52.3751106,wanica-exotics-amsterdam,Wanica Exotics,3,2.5,
E,West,4.8724785,52.3670197,yuki-amsterdam-2,Yuki,1,3.0,
E,West,4.878516,52.3691222,agra-eethuis-amsterdam,Agra Eethuis,1,3.0,
E,West,4.87539475206,52.3681907449,sushi-sakura-amsterdam,Sushi Sakura,8,3.0,€€
E,West,4.8729195,52.367323,café-amoi-amsterdam,Café Amoi,1,4.0,€€
E,West,4.8743367,52.3741417,mr-india-amsterdam,Mr. India,2,3.0,
E,West,4.8796301,52.3733101,bienvenue-amsterdam,Bienvenue,1,1.0,
E,West,4.8761419,52.3727794,andas-bar-amsterdam,Andas Bar,2,2.0,
E,West,4.878993,52.374873,speciaal-amsterdam,Speciaal,1,3.0,
E,West,4.8718266,52.3672867,snackbar-petit-restaurant-corner-inn-amsterdam,Snackbar Petit-Restaurant Corner Inn,3,2.5,
E,West,4.8485298,52.3486404,snackbar-t-vogeltje-amsterdam,Snackbar 't Vogeltje,2,2.5,€
E,West,4.8602901,52.3504486,sushi-kings-amsterdam,Sushi Kings,8,3.5,€€€
E,West,4.8793102,52.3734383,chow-amsterdam,Chow,6,3.0,€€€
E,West,4.8786377,52.3727543,ton-ton-amsterdam,Ton Ton,2,2.5,
E,West,4.8787279,52.3820496,top-thai-thuis-amsterdam,Top Thai Thuis,1,2.0,
E,West,4.8562527,52.3530294,scottadito-amsterdam,Scottadito,1,5.0,
E,West,4.8748639226,52.363298025,burgerlijk-amsterdam,Burgerlijk,2,2.0,€€
E,West,4.85837134813,52.3583265695,frenzi-cucina-amsterdam,Frenzi Cucina,5,3.5,€€
E,West,4.8787899,52.3898582,lunchroom-snackbar-ijssalon-jelle-amsterdam,Lunchroom Snackbar Ijssalon Jelle,3,4.0,
E,West,4.8696518,52.3702774,parsleyclub-cooking-jazz-amsterdam,"Parsleyclub, Cooking-jazz",1,4.0,
E,West,4.8648545,52.3616446,trattoria-da-damiano-amsterdam,Trattoria da Damiano,1,3.0,
E,West,4.8731689,52.3736458,de-aardige-pers-amsterdam,De Aardige Pers,5,4.0,€€
E,West,4.85136307776,52.3509105058,the-happy-bull-amsterdam,The Happy Bull,1,4.0,
E,West,4.847823,52.37853,1-tat-döner-amsterdam,1 Tat Döner,1,4.0,
E,West,4.8751998,52.3847084,mei-lok-amsterdam,Mei Lok,1,4.0,
E,West,4.8672919,52.3657482,doppio-espresso-amsterdam,Doppio espresso,4,3.5,€
E,West,4.85154436132,52.3701462802,everts-snack-bar-amsterdam,Evert's Snack Bar,1,3.0,
E,West,4.8760074339,52.3728897991,lijn-10-café-amsterdam-2,Lijn 10 Café,1,5.0,
E,West,4.8741002,52.3640213,juice-en-salad-café-amsterdam-3,Juice & Salad Café,10,3.0,€€
E,West,4.8562245,52.3529497,joy-luck-express-amsterdam,Joy Luck Express,2,2.0,
E,West,4.8802853,52.3697281,bromo-indah-amsterdam,Bromo Indah,2,2.5,€€
E,West,4.8729285,52.371386,thai-kitchen-amsterdam,Thai Kitchen,1,4.0,
E,West,4.8757615,52.3653611,pizza-amsterdam-amsterdam,Pizza Amsterdam,3,2.5,
E,West,4.8541143,52.3807381,de-vliegende-schotel-amsterdam,De Vliegende Schotel,1,2.0,
E,West,4.84657,52.3783188,asian-plaza-amsterdam-amsterdam,Asian Plaza Amsterdam,4,2.0,€€€
E,West,4.86593,52.36556,asian-king-sushi-bar-amsterdam-3,Asian king sushi Bar,1,2.0,
E,West,4.8748102,52.3679886,meneer-temaki-amsterdam,Meneer Temaki,2,3.5,
E,West,4.85447142273,52.3508277687,warung-moen-amsterdam,Warung Moen,1,3.0,
E,West,4.8552699,52.3825607,snackbar-samar-amsterdam-2,Snackbar Samar,1,2.0,
E,West,4.8806,52.3726616,mastercare-shop-and-rawsuperfood-cafe-amsterdam,Mastercare Shop & RawSuperfood Cafe,2,4.0,
E,West,4.8673408,52.36793,brasserie-halte-3-amsterdam,Brasserie Halte 3,9,3.5,€€€
